./assets/spinny.png;24;16;480;300;32;32;160;2;0

./assets/spinny.png;24;16;2150;2300;32;32;160;2;0

./assets/spinny.png;24;16;2247;890;32;32;160;2;0

./assets/spinny.png;24;16;1200;1525;32;32;160;2;0
./assets/spinny.png;24;16;940;1292;32;32;160;2;0
./assets/spinny.png;24;16;970;1598;32;32;160;2;0
./assets/spinny.png;24;16;1050;1200;32;32;160;2;0
./assets/spinny.png;24;16;1045;1405;32;32;160;2;0

./assets/spinny.png;24;16;1440;1614;32;32;160;2;0
./assets/spinny.png;24;16;1890;1485;32;32;160;2;0
./assets/spinny.png;24;16;2210;1355;32;32;160;2;0
./assets/spinny.png;24;16;2275;1355;32;32;160;2;0

./assets/spinny.png;24;16;2083;1100;32;32;160;2;0
./assets/spinny.png;24;16;1823;1007;32;32;160;2;0
./assets/spinny.png;24;16;1633;1163;32;32;160;2;0

./assets/spinny.png;24;16;547;1550;32;32;160;2;0
./assets/spinny.png;24;16;357;1673;32;32;160;2;0
./assets/spinny.png;24;16;357;1587;32;32;160;2;0
./assets/spinny.png;24;16;677;1550;32;32;160;2;0
./assets/spinny.png;24;16;353;1417;32;32;160;2;0
./assets/spinny.png;24;16;543;1072;32;32;160;2;0
./assets/spinny.png;24;16;160;948;32;32;160;2;0
./assets/spinny.png;24;16;230;948;32;32;160;2;0
./assets/spinny.png;24;16;1033;963;32;32;160;2;0
./assets/spinny.png;24;16;903;1063;32;32;160;2;0

./assets/spinny.png;24;16;1637;332;32;32;160;2;0
./assets/spinny.png;24;16;1250;653;32;32;160;2;0
./assets/spinny.png;24;16;1830;528;32;32;160;2;0
./assets/spinny.png;24;16;1830;428;32;32;160;2;0
./assets/spinny.png;24;16;2403;848;32;32;160;2;0
